date,bl_1,bl_2,bl_3,bl_4,bl_5,bl_6,bl_7,bl_8,bl_9,bl_10
2025-09-30,6631.39,6740.27,6720.99,6698.64,6775.87,6672.68,6761.29,6499.22,6601.48,6714.8
2025-10-01,6767.02,6778.56,6715.09,6727.39,6698.25,6655.76,6843.86,6747.19,6692.94,6643.8
2025-10-02,6603.03,6751.99,6772.83,6792.27,6724.33,6557.57,6697.19,6641.59,6801.09,6834.53
2025-10-03,6773.55,6750.64,6730.82,6945.86,6621.37,6760.82,6661.0,6649.66,6726.39,6500.62
2025-10-06,6798.37,6825.62,6731.48,6774.24,6761.15,6702.8,6502.87,6751.09,6743.93,6684.41
2025-10-07,6774.23,6728.74,6804.05,6653.52,6741.86,6791.52,6985.03,6828.47,6675.51,6694.19
2025-10-08,6696.56,6774.23,6748.66,6822.12,6724.18,6803.01,6810.54,6498.87,6562.36,6644.81
2025-10-09,6730.07,6676.28,6831.09,6792.64,6894.73,6624.01,6703.06,6761.15,6782.79,6802.23
2025-10-10,6966.33,6600.68,6798.07,7064.14,6479.58,6624.39,6679.36,6823.73,6579.87,6542.16
2025-10-13,6651.52,6715.77,6675.05,6601.02,6472.55,6575.16,6730.49,6746.9,6888.56,6954.15
2025-10-14,6705.1,6677.07,6578.85,6727.11,6757.1,6699.07,6563.3,6600.11,6631.09,6642.35
2025-10-15,6647.43,6691.44,6603.0,6738.55,6757.11,6508.92,6657.81,6623.68,6311.92,6423.48
2025-10-16,6701.2,6737.85,6746.67,6552.9,6833.06,6723.16,6524.12,6412.03,6590.4,6562.52
2025-10-17,6618.36,6599.0,6734.98,6669.64,6621.91,6878.64,6970.47,6728.69,6839.15,7152.52
2025-10-20,6675.83,6796.28,6824.14,6751.2,6775.34,6712.05,6555.21,6646.28,6741.5,6760.81
2025-10-21,6792.25,6762.7,6674.58,6723.89,6823.78,6751.1,6634.75,6653.28,6543.49,6772.74
2025-10-22,6760.2,6721.4,6789.55,6640.19,6852.85,6706.0,6455.37,6564.12,6588.28,6611.05
2025-10-23,6750.03,6796.92,6701.37,6841.72,6564.98,6762.6,6857.64,6789.95,6553.88,6722.84
2025-10-24,6714.48,6847.26,6734.86,6791.77,6838.5,6729.95,6898.83,7133.41,7266.21,6927.5
2025-10-27,6818.63,6976.27,6931.44,7212.84,6852.22,6774.82,6966.8,6790.92,6891.62,6841.47
2025-10-28,6913.45,6991.32,6892.82,7213.83,6851.68,6595.67,6828.81,6950.89,6927.13,6788.72
2025-10-29,6872.02,6786.55,6900.31,6957.73,7154.44,6918.58,6968.79,6999.78,7028.26,7334.51
2025-10-30,6788.61,6887.31,6910.81,6724.16,6847.87,6892.41,6756.88,6660.88,6715.25,6810.17
2025-10-31,6771.66,6870.3,6901.73,6810.95,7001.52,6830.65,6801.88,6720.79,6849.48,6475.11
2025-11-03,6877.05,6870.64,6956.28,6823.62,6789.53,6760.76,6917.49,6858.6,6820.21,6769.08
2025-11-04,6771.14,6748.98,6816.61,6586.46,6647.93,6790.65,6897.52,6839.54,7122.41,6832.82
2025-11-05,6791.34,6731.84,6721.16,6858.81,6768.81,6870.98,6633.13,6813.23,6900.62,6919.57
2025-11-06,6847.68,6728.07,6788.84,6821.36,6797.2,6760.31,6618.68,6647.93,6700.07,6914.24
2025-11-07,6792.89,6787.99,6637.99,6974.41,6705.05,6739.23,6657.12,6676.52,6697.89,7019.58
2025-11-10,6949.73,6827.29,6818.09,6875.48,6530.85,6768.64,6886.22,6850.52,6893.83,6919.77
2025-11-11,6876.23,6907.98,7002.67,6900.24,6756.04,6785.72,6806.88,7090.61,6934.72,6912.65
2025-11-12,6848.58,6946.52,6825.59,6876.44,6898.3,6750.92,6915.72,6803.84,6836.92,6928.13
2025-11-13,6668.47,6850.66,6603.22,6788.19,6593.47,6637.62,7017.43,6808.14,6627.98,6728.36
2025-11-14,6799.94,6736.15,6667.97,7081.65,7173.03,6851.52,6631.25,6285.79,6614.31,6687.46
2025-11-17,6746.5,6671.75,6598.49,6797.96,6733.98,6614.68,6378.13,6482.76,7151.43,7093.38
2025-11-18,6702.14,6541.86,6707.82,6867.93,6801.74,6476.27,6750.31,6617.11,6656.6,6995.46
2025-11-19,6717.05,6565.69,6749.13,6806.88,6528.33,6729.08,6862.64,6616.0,7122.86,6853.4
2025-11-20,6693.06,6457.26,6630.85,6776.66,6409.71,6481.81,6493.92,6514.92,6550.06,6620.03
2025-11-21,6611.39,6501.76,6526.41,6831.68,6507.29,6554.0,6681.63,6445.85,6732.19,6809.99
2025-11-24,6740.13,6732.78,6650.53,6636.68,6669.33,6499.67,6718.46,7001.58,6609.45,6772.95
2025-11-25,6701.85,6776.23,6698.07,6753.88,6592.74,6658.08,6855.35,6902.8,6737.07,7021.3
2025-11-26,6802.14,6835.88,6750.2,6612.89,6813.65,6771.25,6763.75,6852.77,6872.33,6706.89
2025-11-28,7060.43,6877.4,6630.12,6753.02,6789.9,6458.91,6799.08,6815.17,6826.93,6908.53
2025-12-01,6861.48,6815.26,6874.08,6912.17,6999.89,7140.78,6849.31,6699.75,6922.61,6800.58
2025-12-02,6866.82,6801.4,6886.34,6771.86,6964.59,6858.2,6619.73,6879.97,6811.44,6978.11
2025-12-03,6862.02,6929.93,6910.17,6749.7,6791.23,6962.67,6705.49,6811.75,6850.57,6801.91
2025-12-04,6914.57,6838.99,6801.89,6864.46,6766.36,6774.73,6882.07,6963.94,6791.7,6949.08
2025-12-05,6836.53,6965.4,7108.44,6734.04,6892.88,6900.43,6924.17,7145.27,7039.64,6863.75
2025-12-08,6833.13,6901.43,6790.71,6825.42,6764.64,6867.01,6891.83,6906.05,7012.01,7085.5
2025-12-09,6900.84,6847.71,6779.11,7027.06,6870.79,6842.1,7009.92,7054.48,6602.86,6742.06
2025-12-10,6835.15,6940.96,6918.75,6981.29,6934.43,6669.83,6794.35,6872.03,6883.35,6909.65
2025-12-11,6960.34,6953.5,6850.02,6818.28,6794.23,6969.52,6782.8,6890.32,6943.25,6979.72
2025-12-12,6776.42,6810.01,6842.69,6900.5,6869.54,6828.75,6888.54,6922.32,6848.26,6836.91
2025-12-15,6964.42,6763.56,6871.56,6890.59,6777.2,6712.38,6858.09,6526.27,6737.72,6747.81
2025-12-16,6851.13,6871.12,6743.48,6777.66,6819.29,6931.46,6672.57,6772.39,6798.29,6840.41
2025-12-17,6828.5,6701.46,6772.93,6794.0,6736.23,6490.21,6982.82,6779.8,6621.95,6905.08
2025-12-18,6719.66,6780.06,6830.66,6647.23,6661.46,7000.71,6797.42,6614.53,6723.49,6931.26
2025-12-19,6803.13,6888.05,6925.46,6777.01,6795.33,6825.35,6895.23,6988.05,6947.63,6818.61
2025-12-22,6921.57,6822.96,6875.18,6803.72,6843.9,6943.41,7099.44,6913.51,6544.72,6642.28
2025-12-23,6921.85,6976.49,6848.02,6811.17,6870.06,6939.12,6996.81,6961.07,6912.57,6860.7
2025-12-24,6927.16,6897.36,6960.25,7008.86,6937.49,6709.08,7026.81,6950.4,6800.4,6827.31
2025-12-26,7002.6,6984.78,6927.7,6979.61,6820.12,6917.1,6950.12,6780.84,6852.49,6897.07
2025-12-29,6920.37,6950.64,6973.44,7065.51,6939.84,6877.81,6925.45,6901.48,6827.55,6606.44
2025-12-30,6948.24,6897.46,6987.45,6802.59,6700.67,7095.91,6925.87,6825.75,6975.85,7000.18
2025-12-31,6925.17,6870.57,6973.12,6902.51,6826.45,6725.09,6890.17,6792.34,6895.74,6778.83
2026-01-02,6903.95,6852.88,6958.79,6896.14,6876.58,6800.95,6811.72,6507.34,6824.28,7083.15
2026-01-05,6973.96,6957.07,6984.12,6845.55,6915.27,6933.41,7033.47,6896.69,6810.39,6947.84
2026-01-06,6957.25,6893.43,6917.73,6858.61,6977.7,7016.35,6884.49,6927.99,6947.85,6967.16
2026-01-07,6978.59,6953.36,6944.55,6948.87,6911.31,6986.24,6875.83,6866.35,7150.67,6659.81
2026-01-08,6976.04,6910.13,6956.43,7016.62,7078.57,6826.22,6804.4,6948.35,6965.47,6866.74
2026-01-09,6913.38,6983.55,7016.59,6975.54,6782.32,6612.19,7307.86,7319.99,7121.68,6624.63
2026-01-12,7030.89,6982.59,6935.56,7076.07,7017.68,6925.07,7166.74,6792.07,6909.62,6945.07
2026-01-13,7027.29,7019.66,6944.76,6735.37,6873.46,7000.53,7246.13,6908.91,6985.45,6934.73
2026-01-14,6924.64,6980.4,6976.57,7023.18,7011.04,6860.72,7031.21,7313.84,7159.05,6726.55
2026-01-15,6996.72,6888.0,6937.5,7021.52,6973.82,7104.47,6924.25,6783.64,6681.78,6833.98
2026-01-16,6941.49,7022.59,6893.7,7013.76,6993.9,6953.3,6864.69,6520.55,6885.34,7255.7
2026-01-20,6943.22,6840.53,7060.87,7019.94,6750.24,6916.89,6728.37,6863.68,7069.22,6848.48
2026-01-21,6871.55,6812.03,6842.8,6802.81,6940.71,6911.5,6953.66,6859.48,6790.3,6732.97
2026-01-22,6852.69,6821.06,7008.71,6972.12,6891.14,6796.03,6952.56,6956.09,6917.72,6638.26
2026-01-23,6971.21,6925.33,6822.29,6855.79,7000.17,6906.73,6938.32,7274.55,6870.55,6841.94
2026-01-26,6997.31,6987.3,6896.43,6802.04,7006.53,6974.35,6872.84,6632.36,6925.11,6849.73
2026-01-27,7033.72,6920.2,7259.93,7041.14,7024.45,6987.01,6972.28,6755.42,6999.99,7091.74
2026-01-28,7031.77,6962.53,7022.23,7012.29,6920.53,6802.11,7061.21,7001.55,6952.5,6991.15
2026-01-29,7027.95,7076.8,7002.47,7058.89,6796.49,6951.13,7150.2,6876.31,6975.07,7161.12
2026-01-30,7017.25,6998.91,6974.68,6874.59,6824.76,6805.77,7028.9,6897.97,6884.87,6924.25
2026-02-02,7045.39,7034.29,7002.03,6974.2,6941.25,6921.99,6951.46,6798.9,6913.15,7012.84
2026-02-03,7023.76,7100.53,6802.44,6961.62,6977.04,6901.8,7001.38,6857.07,6925.98,6813.33
2026-02-04,6815.4,6719.19,6970.24,6977.7,6869.95,6924.53,6647.06,6941.25,7148.6,6810.12
2026-02-05,6949.2,6726.05,6900.19,6775.64,6873.62,7024.79,6824.39,6653.3,6672.27,6911.4
2026-02-06,6871.82,6978.22,6996.34,7027.97,6956.22,6792.49,6824.94,7005.84,7085.58,6937.56
2026-02-09,7028.36,6976.33,6902.64,6985.81,6734.38,6817.77,7005.14,7053.02,7099.73,6990.6
2026-02-10,6971.63,7136.7,7038.69,7001.21,7008.37,6908.22,6879.47,6801.98,7019.27,7026.92
2026-02-11,7004.62,7054.62,6931.03,6800.63,6865.6,7087.11,6990.94,6972.43,6907.43,6879.79
2026-02-12,6760.88,6809.85,6965.25,6903.33,6912.04,6981.11,7018.38,6921.92,6855.28,6782.07
2026-02-13,6815.22,6887.25,6766.99,6985.17,6939.38,6787.53,6727.91,6931.02,6761.72,7104.26
2026-02-17,6808.75,6912.89,6876.28,6724.34,6985.77,6941.37,6638.88,6735.03,6744.09,6786.91
2026-02-18,6806.61,6950.93,6897.18,6970.73,6717.38,6884.46,7219.13,6924.95,6632.28,6677.91
2026-02-19,6784.11,6948.48,6916.52,6799.53,6931.84,6968.77,6847.1,6758.84,6889.92,6986.48
2026-02-20,7009.26,6905.21,6958.03,6846.0,6787.94,7048.21,6800.68,6998.96,6966.89,6825.46
2026-02-23,6914.16,6763.96,6867.32,6999.03,6937.48,6806.88,6746.26,6887.94,7192.68,7027.47
2026-02-24,6820.3,6953.97,6788.71,6909.88,7146.97,6925.93,6938.14,6775.36,6889.28,6872.34
2026-02-25,7008.15,7024.02,6964.03,7013.36,7105.19,6884.99,6826.62,6976.01,6748.21,7090.48
2026-02-26,6964.46,6914.48,6896.84,6978.31,6938.14,7139.75,7097.77,6874.79,6835.95,6800.63
2026-02-27,6945.11,6792.33,7009.28,6902.33,6893.11,6873.56,6772.09,6922.94,6836.73,6799.56
2026-03-02,6949.75,6903.29,6892.05,7016.05,6691.06,7081.01,6767.71,6789.23,6851.31,6824.72
2026-03-03,6961.85,6892.98,6898.69,6720.8,6694.21,6916.01,7003.64,6733.76,6903.55,6849.03
2026-03-04,6801.32,6797.63,6970.03,6792.41,6909.82,6842.92,6891.65,7035.65,7066.8,7130.49
2026-03-05,6820.43,6864.62,6950.01,6693.06,6772.02,6908.91,6848.21,6798.05,6747.52,6669.41
2026-03-06,6881.93,6633.47,6894.13,6593.28,6794.73,6714.54,6826.88,6673.86,6869.51,6934.7
2026-03-09,6975.04,6847.3,6876.14,6668.39,6720.64,6683.65,6653.39,6697.06,6864.22,6930.43
2026-03-10,6851.0,6643.95,6698.57,6792.04,6901.37,6631.05,6920.81,6896.61,6687.79,6862.86
2026-03-11,6693.45,6848.32,7010.61,6944.55,6881.64,6860.67,6744.67,6582.6,6622.55,6735.85
2026-03-12,6847.93,6819.79,6797.61,6717.49,6595.42,6926.46,6769.6,6529.26,6560.31,6586.89
2026-03-13,6749.57,6541.84,6623.9,6807.53,6706.97,6580.45,6800.65,6587.69,6915.61,6430.14
2026-03-16,6623.54,6497.26,6891.33,6747.79,6600.34,6650.85,6573.24,6580.7,6704.92,6783.67
2026-03-17,6795.29,6645.21,6608.39,6848.67,6770.1,6599.01,6698.03,6482.12,6830.93,6869.36
2026-03-18,6765.1,6707.67,6500.19,6890.88,6726.25,6550.9,6627.32,6699.52,6242.88,6427.12
2026-03-19,6753.72,6452.23,6667.01,6774.08,6803.93,6559.13,6498.11,6522.32,6598.47,6608.55
2026-03-20,6646.94,6601.0,6497.14,6668.71,6688.55,6654.98,6593.12,6574.16,6323.29,6348.4
2026-03-23,6675.99,6501.89,6376.26,6485.44,6601.52,6433.67,6651.61,6425.82,6269.86,6324.33
2026-03-24,6648.36,6700.82,6387.81,6552.17,6727.75,6804.11,6490.62,6473.44,6416.3,6527.21
2026-03-25,6458.56,6573.98,6525.81,6676.67,6551.98,6928.1,6626.0,6515.18,6592.44,6393.99
2026-03-26,6624.74,6596.81,6552.83,6400.04,6328.61,6283.59,6630.86,6375.63,6387.54,6543.81
2026-03-27,6524.76,6206.01,6554.17,6466.75,6265.79,6427.3,6175.1,6476.52,6500.23,6384.68
2026-03-30,6433.39,6625.23,6539.43,6376.29,6244.06,6494.67,6552.77,6567.27,6527.54,6443.29
2026-03-31,6302.65,6525.89,6175.57,6363.24,6382.76,6625.24,6700.34,6504.59,6356.31,6753.51
2026-04-01,6496.25,6633.5,6659.11,6584.55,6557.03,6546.26,6244.32,6606.47,6455.47,6399.43
2026-04-02,6433.45,6677.39,6748.68,6698.28,6688.02,6511.57,6375.79,6788.0,6565.6,6589.42
2026-04-06,6691.88,6573.75,6602.99,6699.43,6622.66,6681.74,6447.42,6833.18,6523.98,6722.18
2026-04-07,6734.16,6687.83,6501.72,6576.75,6788.17,6424.56,6768.88,6445.18,6462.79,6488.82
2026-04-08,6747.48,6704.1,6615.52,6772.44,6811.48,6823.47,6522.22,6682.52,6858.89,6711.26
2026-04-09,6861.21,6826.38,6678.48,6923.13,6774.1,6812.04,6939.07,6586.19,6950.35,6801.87
2026-04-10,6870.77,6863.41,6933.71,6982.94,6648.94,6926.56,6883.25,6789.89,6465.52,6604.89
2026-04-13,6909.98,6819.71,6642.48,6805.07,7105.25,7164.01,7127.14,6963.39,6925.04,6898.6
2026-04-14,6903.85,6912.57,6999.49,6953.14,6862.57,6940.53,6800.58,6852.42,6874.3,6972.85
2026-04-15,7062.88,7086.57,6984.74,7004.65,6903.65,6917.79,6974.22,7024.22,6799.73,6853.33
2026-04-16,7021.9,7049.47,6975.42,7099.71,6865.44,7073.16,7061.92,6920.58,6883.68,6915.33
2026-04-17,7062.81,7192.09,7122.06,7295.06,7036.96,7187.86,6965.91,7244.46,7011.0,6985.39
2026-04-20,7043.97,7162.52,7124.28,7227.47,7024.22,6861.25,6890.35,7101.04,7208.71,7375.07
2026-04-21,7137.61,6995.68,7067.24,7075.09,7201.55,7244.68,7163.54,6909.12,7023.92,7101.37
2026-04-22,7090.91,7138.38,7203.34,7058.03,7046.91,7195.15,7073.11,7165.58,7175.53,7254.03
2026-04-23,7175.78,7280.3,7181.77,7037.24,7025.21,7225.19,7165.06,7042.97,6870.66,7011.27
2026-04-24,7095.56,7126.7,7072.55,7224.53,7004.38,7055.44,7268.26,7232.43,7322.52,6968.82
2026-04-27,7104.0,7270.48,7170.65,7201.63,7241.16,7121.26,7505.87,6798.41,7135.79,7005.11
2026-04-28,7071.56,7201.46,7118.83,7651.29,7140.97,7099.14,7149.43,6784.41,7009.44,7051.92
2026-04-29,7071.62,7395.95,7171.26,7221.48,7201.4,7145.97,7122.77,6852.57,7191.57,7209.31
2026-04-30,7139.2,7073.29,7119.29,7342.4,7275.08,7162.7,7173.99,7307.55,7198.03,7080.49
2026-05-01,7274.14,7124.59,7164.84,7196.26,7295.77,7225.09,7171.3,7099.64,7247.45,7325.03
2026-05-04,7218.28,7270.68,7138.52,7199.32,7348.17,7096.16,7021.26,7089.23,7147.92,7173.5
2026-05-05,7197.97,7299.8,7220.44,7323.17,7234.32,7149.41,7172.16,7272.66,7100.88,7250.18
2026-05-06,7296.32,7428.49,7400.0,7325.9,7375.47,7028.47,7474.27,7172.59,7207.98,7264.24
2026-05-07,7373.58,7402.73,7322.28,7283.3,7192.05,7272.65,7467.59,7350.89,7341.68,7423.11
2026-05-08,7392.77,7525.57,7327.98,7373.91,7462.65,7399.62,7312.01,7253.96,7305.63,7423.44
2026-05-11,7344.85,7428.7,7093.33,7439.02,7484.05,7408.49,7301.14,7645.08,7768.09,7723.66
2026-05-12,7402.58,7545.45,7374.92,7449.3,7530.45,7330.71,7500.41,7306.57,7468.36,7349.45
2026-05-13,7473.96,7398.07,7374.15,7349.82,7500.39,7513.37,7442.42,7580.19,7485.81,7411.75
2026-05-14,7574.84,7479.32,7548.14,7431.09,7673.29,7399.62,7368.86,7389.44,7420.09,7467.0
2026-05-15,7477.68,7401.28,7467.02,7501.2,7298.48,7234.17,7375.77,7449.96,7562.19,7435.7
2026-05-18,7334.84,7609.94,7470.66,7270.43,7475.75,7499.65,7448.69,7326.55,7458.6,7602.41
2026-05-19,7446.92,7399.97,7425.51,7288.39,7351.91,7382.48,7502.51,7587.65,7248.23,7299.35
2026-05-20,7501.13,7368.58,7452.03,7457.73,7069.44,7431.15,7510.52,7318.3,7739.6,7473.24
2026-05-21,7379.08,7501.13,7629.69,7396.13,7507.46,7551.31,7488.4,7208.37,7567.83,7585.73
2026-05-22,7379.38,7501.06,7576.93,7565.32,7366.52,7319.46,7467.42,7409.09,7807.26,7535.18
2026-05-26,7452.98,7525.23,7583.31,7529.82,7397.74,7560.36,7437.06,7662.31,7698.49,7622.14
2026-05-27,7563.33,7398.38,7529.14,7518.12,7578.62,7457.16,7607.24,7444.69,7473.66,7340.54
2026-05-28,7623.8,7501.06,7560.11,7618.38,7590.34,7706.56,7317.56,7679.16,7441.32,7659.08
2026-05-29,7636.0,7614.48,7576.28,7651.71,7721.64,7672.07,7773.49,7477.13,7492.71,7523.56
2026-06-01,7614.12,7660.92,7536.75,7627.73,7635.46,7709.36,7594.76,7722.64,7573.03,7622.27
2026-06-02,7638.02,7547.72,7415.65,7675.05,7627.92,7760.85,7553.45,7574.15,7607.95,7725.73
2026-06-03,7623.86,7580.36,7337.22,7611.22,7882.28,7642.8,7772.48,7551.24,7630.91,7156.82
2026-06-04,7614.36,7543.32,7738.74,7644.01,7697.11,7633.29,7675.42,7432.71,7486.56,7591.92
2026-06-05,7532.95,7464.71,7708.62,7564.76,7450.72,7538.42,7576.65,7267.31,7470.16,7584.18
2026-06-08,7365.77,7338.34,7491.74,7475.08,7281.42,7441.42,7098.43,7192.45,7542.11,7515.1
2026-06-09,7452.58,7300.15,7532.95,7484.08,7498.15,7464.66,7410.58,7344.12,7197.76,7390.93
2026-06-10,7342.99,7189.16,7363.95,7164.07,7033.4,7327.29,7499.0,7477.69,7251.91,7315.25
2026-06-11,7577.38,7319.77,7671.56,7438.83,7347.8,7546.03,7500.54,7336.74,7285.23,7308.12
2026-06-12,7397.81,7605.72,7501.61,7272.88,7513.72,7415.13,7243.87,7423.55,7592.56,7465.18
2026-06-15,7767.68,7557.1,7601.65,7383.41,7465.91,7574.67,7618.1,7652.56,7488.53,7453.27
2026-06-16,7577.43,7448.88,7479.13,7598.27,7496.97,7605.28,7427.29,7629.07,7531.7,7344.21
2026-06-17,7495.79,7549.92,7342.89,7397.13,7347.68,7419.88,7523.37,7244.46,7430.38,7460.14
2026-06-18,7744.33,7533.53,7472.27,7549.62,7209.12,7427.37,7486.63,7516.27,7672.16,7562.45
2026-06-22,7542.61,7530.17,7479.0,7523.91,7430.87,7424.62,7611.06,7622.55,7578.59,7557.01
2026-06-23,7447.83,7236.75,7270.54,7555.41,7381.59,7074.31,7550.25,7532.24,7361.75,7181.95
2026-06-24,7459.84,7354.75,7653.18,7428.9,7466.52,7282.94,7618.9,7248.54,7225.37,7274.75
2026-06-25,7450.22,7329.04,7416.54,7350.65,7213.68,7275.66,7281.24,7298.88,7383.04,7250.96
2026-06-26,7431.46,7396.52,7527.21,7336.68,7567.4,7239.64,7265.48,7287.88,7389.78,7137.28
2026-06-29,7367.77,7469.15,7509.96,7402.29,7449.5,7459.23,7261.28,7537.04,7327.75,7631.98
2026-06-30,7549.09,7450.19,7538.54,7526.84,7234.44,7386.67,7391.41,7429.08,7706.78,7286.27
2026-07-01,7548.25,7499.16,7351.56,7665.82,7598.12,7422.26,7457.92,7560.79,7576.05,7302.34
2026-07-02,7570.66,7579.48,7530.79,7549.57,7479.55,7755.01,7421.9,7675.98,7519.81,7449.89
2026-07-06,7599.34,7472.86,7254.08,7610.64,7716.78,7544.74,7551.03,7406.38,7523.14,7659.29
2026-07-07,7621.74,7524.71,7487.81,7564.82,7548.22,7427.24,7474.44,7498.55,7556.46,7302.42
2026-07-08,7547.65,7425.74,7754.64,7451.79,7524.81,7698.92,7378.77,7505.83,7339.02,7475.74
2026-07-09,7552.97,7523.44,7632.61,7453.89,7475.46,7481.24,7574.95,7616.42,7625.0,7425.49
2026-07-10,7627.31,7526.95,7575.36,7687.08,7583.29,7643.23,7672.57,7475.57,7810.25,7600.0
2026-07-13,7579.29,7450.65,7596.9,7497.65,7782.68,7293.54,7552.06,7522.83,7535.19,7569.59
2026-07-14,7602.69,7549.6,7623.24,7478.97,7647.18,7301.99,7449.19,7534.24,7503.3,7525.44
2026-07-15,7554.96,7628.44,7573.5,7655.72,7503.1,7646.8,7598.3,7583.64,7297.91,7224.8
2026-07-16,7628.59,7537.97,7598.06,7516.33,7546.73,7459.96,7652.66,7174.75,7234.48,7426.5
2026-07-17,7538.91,7387.9,7526.41,7444.82,7793.97,7431.67,7207.56,7241.09,7562.76,7575.04
